1.7075288818190126 (52.0, 42.708313008125245)
None
1.1108596700773594 (48.0, 43.86342439892262)
1.5460526355595567 (48.0, 43.86342439892262)
1.8084996319043318 (48.0, 43.86342439892262)
1.4339037109369606 (44.0, 44.8998886412873)
0.6445113680527773 (44.0, 44.8998886412873)
1.4808541314334895 (44.0, 44.8998886412873)
1.1743848839710467 (44.0, 44.8998886412873)
0.4345456166872534 (44.0, 44.8998886412873)
None
0.4982491169588287 (44.0, 44.8998886412873)
1.8980764590893204 (44.0, 44.8998886412873)
1.7775816652243701 (44.0, 44.8998886412873)
1.1576327631833965 (48.0, 43.86342439892262)
1.5053178916862209 (48.0, 43.86342439892262)
1.692660701555169 (48.0, 43.86342439892262)
1.3614435201851096 (52.0, 42.708313008125245)
1.351284737133482 (60.0, 40.0)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.0 (76.0, 32.49615361854384)
1.3736846096685558 (80.0, -29.999999999999993)
1.1104315411838974 (72.0, 34.698703145794944)
1.716632534929103 (68.0, 36.66060555964671)
1.302468459648099 (68.0, 36.66060555964671)
1.3990688372179734 (64.0, 38.4187454245971)
1.3326583979994584 (64.0, 38.4187454245971)
1.7636728807722253 (60.0, 40.0)
1.0149598080564626 (60.0, 40.0)
1.8911089722140364 (56.0, 41.42463035441595)
1.5772108917569712 (56.0, 41.42463035441595)
1.195808199646783 (96.0, -14.000000000000002)
0.9541603058522653 (52.0, 42.708313008125245)
1.9321245896526573 (52.0, 42.708313008125245)
1.4521652193149157 (48.0, 43.86342439892262)
1.809049586381358 (48.0, 43.86342439892262)
1.9283228245459676 (48.0, 43.86342439892262)
1.8964221576808733 (48.0, 43.86342439892262)
1.636344377144196 (44.0, 44.8998886412873)
1.7627528191019401 (44.0, 44.8998886412873)
1.512678017903672 (44.0, 44.8998886412873)
0.8610325281301617 (44.0, 44.8998886412873)
None
1.216081124950743 (44.0, 44.8998886412873)
1.249529118235068 (48.0, 43.86342439892262)
1.795824764589909 (48.0, 43.86342439892262)
1.6092662542526477 (48.0, 43.86342439892262)
1.8766186231609434 (48.0, 43.86342439892262)
0.9949621484413178 (56.0, 41.42463035441595)
1.8346354658119681 (56.0, 41.42463035441595)
1.8699092747839834 (60.0, 40.0)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.466857540089698 (80.0, -29.999999999999993)
1.4938237127635532 (80.0, -29.999999999999993)
None
0.2237613695255545 (68.0, 36.66060555964671)
1.886013049397624 (64.0, 38.4187454245971)
1.8369660575755555 (64.0, 38.4187454245971)
1.8447893552077392 (60.0, 40.0)
1.1442254017873974 (60.0, 40.0)
None
0.7626028539800673 (56.0, 41.42463035441595)
1.6579272090589856 (96.0, -14.000000000000002)
0.9514141560235774 (52.0, 42.708313008125245)
1.9355416164445995 (52.0, 42.708313008125245)
1.9311314787428517 (52.0, 42.708313008125245)
None
1.4156872116137948 (48.0, 43.86342439892262)
1.3716271002370601 (48.0, 43.86342439892262)
None
1.6899013312118514 (48.0, 43.86342439892262)
1.7397512178085113 (48.0, 43.86342439892262)
1.8149171154667998 (44.0, 44.8998886412873)
1.226096980720181 (48.0, 43.86342439892262)
1.7529490117855255 (48.0, 43.86342439892262)
1.0705676653455554 (48.0, 43.86342439892262)
1.6794797742070944 (48.0, 43.86342439892262)
1.756716235603579 (48.0, 43.86342439892262)
1.2174361215161678 (52.0, 42.708313008125245)
0.8743790662055101 (56.0, 41.42463035441595)
1.5211881132506617 (60.0, 40.0)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.0447200607172218 (76.0, 32.49615361854384)
None
1.3283372391925927 (72.0, 34.698703145794944)
1.2153003723034355 (68.0, 36.66060555964671)
1.6982943108072188 (68.0, 36.66060555964671)
0.41267373816322944 (64.0, 38.4187454245971)
None
1.8942967371088095 (60.0, 40.0)
None
0.8219075548504633 (56.0, 41.42463035441595)
None
1.7029256893065179 (52.0, 42.708313008125245)
1.8578013471222266 (52.0, 42.708313008125245)
1.1834572531984777 (52.0, 42.708313008125245)
None
1.5132454019717592 (48.0, 43.86342439892262)
1.4718372206417538 (48.0, 43.86342439892262)
1.9705147549961934 (48.0, 43.86342439892262)
0.9385445904166148 (48.0, 43.86342439892262)
0.9110958016736364 (48.0, 43.86342439892262)
None
0.3497471886623901 (48.0, 43.86342439892262)
1.8981592211382248 (48.0, 43.86342439892262)
1.652545683135416 (48.0, 43.86342439892262)
1.0643880370784822 (52.0, 42.708313008125245)
1.641202103960043 (52.0, 42.708313008125245)
1.7976551461248456 (52.0, 42.708313008125245)
1.5934640962399653 (56.0, 41.42463035441595)
1.8751816423388288 (68.0, 36.66060555964671)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
0.22766497646655945 (76.0, 32.49615361854384)
None
0.6322682661060323 (72.0, 34.698703145794944)
None
0.9059589196966596 (68.0, 36.66060555964671)
1.3503166804749662 (64.0, 38.4187454245971)
1.1780264587669644 (64.0, 38.4187454245971)
1.221274284622655 (60.0, 40.0)
None
1.664181764273955 (56.0, 41.42463035441595)
1.8616315141492397 (56.0, 41.42463035441595)
1.7167960954180128 (56.0, 41.42463035441595)
1.7708640400821736 (52.0, 42.708313008125245)
1.035313166198807 (52.0, 42.708313008125245)
1.2795080948670585 (52.0, 42.708313008125245)
None
1.288739770487252 (48.0, 43.86342439892262)
1.9817658750403668 (48.0, 43.86342439892262)
0.9518221405120916 (48.0, 43.86342439892262)
0.7959000061492919 (48.0, 43.86342439892262)
None
0.8610066119510045 (48.0, 43.86342439892262)
1.408534028983606 (52.0, 42.708313008125245)
1.8777072573455278 (52.0, 42.708313008125245)
1.4815060796085322 (52.0, 42.708313008125245)
1.9405028339160384 (52.0, 42.708313008125245)
1.297115700463863 (60.0, 40.0)
1.8912108003122114 (60.0, 40.0)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.0060927779057125 (76.0, 32.49615361854384)
1.452557528356748 (84.0, -27.12931993250108)
1.0173723505303434 (72.0, 34.698703145794944)
None
0.8702410943156726 (68.0, 36.66060555964671)
1.4091143148889562 (89.7997772825746, -21.999999999999996)
0.35425382547307444 (64.0, 38.4187454245971)
None
1.715619916918899 (60.0, 40.0)
1.8743809583916151 (60.0, 40.0)
1.4738947333337444 (56.0, 41.42463035441595)
1.2848191687557957 (56.0, 41.42463035441595)
0.882937377718177 (99.27738916792686, -6.0)
1.6562534932977937 (52.0, 42.708313008125245)
0.27951095313535246 (52.0, 42.708313008125245)
1.2213701327189583 (52.0, 42.708313008125245)
None
1.970953450059212 (52.0, 42.708313008125245)
1.7120352876438345 (48.0, 43.86342439892262)
1.561031095061706 (48.0, 43.86342439892262)
1.4954737084086052 (52.0, 42.708313008125245)
1.8331234752927665 (48.0, 43.86342439892262)
1.090947010031658 (52.0, 42.708313008125245)
1.6558578594965396 (52.0, 42.708313008125245)
1.71443158457647 (52.0, 42.708313008125245)
1.1430879720227463 (56.0, 41.42463035441595)
1.2814103184032393 (60.0, 40.0)
1.8313251711173864 (64.0, 38.4187454245971)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.993141744582781 (76.0, 32.49615361854384)
1.4763489574466548 (84.0, -27.12931993250108)
1.9158104913906622 (72.0, 34.698703145794944)
None
1.6413036161215113 (68.0, 36.66060555964671)
1.9706016283936425 (68.0, 36.66060555964671)
0.9291099010179436 (64.0, 38.4187454245971)
1.7777739187892205 (64.0, 38.4187454245971)
1.2845221880348487 (60.0, 40.0)
1.4911672604680435 (60.0, 40.0)
1.6967791475098684 (56.0, 41.42463035441595)
1.5343180112226116 (56.0, 41.42463035441595)
1.3321231680241616 (56.0, 41.42463035441595)
1.9787788339811074 (99.91996797437437, -2.0)
1.9166840692896725 (52.0, 42.708313008125245)
0.8509856038266752 (52.0, 42.708313008125245)
1.6994432055303832 (52.0, 42.708313008125245)
1.0171386611769357 (52.0, 42.708313008125245)
1.398049904981494 (52.0, 42.708313008125245)
None
0.5017486019709663 (52.0, 42.708313008125245)
1.9368525343400325 (52.0, 42.708313008125245)
1.5480189425809012 (52.0, 42.708313008125245)
1.9894587096556722 (52.0, 42.708313008125245)
1.790695276729171 (56.0, 41.42463035441595)
1.9312522264011325 (56.0, 41.42463035441595)
1.8977659676131666 (60.0, 40.0)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.0 (80.0, 29.999999999999993)
None
1.1118859752042307 (76.0, 32.49615361854384)
1.4166344451219637 (72.0, 34.698703145794944)
1.3944892238594573 (72.0, 34.698703145794944)
0.9993972743597219 (68.0, 36.66060555964671)
1.9231315593736775 (68.0, 36.66060555964671)
1.8976286895693764 (64.0, 38.4187454245971)
1.71700668951083 (64.0, 38.4187454245971)
1.5351360864036956 (60.0, 40.0)
1.7128501452848812 (60.0, 40.0)
1.9307946221392909 (60.0, 40.0)
None
0.4915859562492629 (56.0, 41.42463035441595)
1.9023804489444938 (56.0, 41.42463035441595)
1.7204932981872412 (52.0, 42.708313008125245)
1.3987880449669676 (52.0, 42.708313008125245)
1.7837152324864762 (52.0, 42.708313008125245)
0.429516716579582 (52.0, 42.708313008125245)
1.008598577214867 (52.0, 42.708313008125245)
1.7668362708050052 (52.0, 42.708313008125245)
0.516780133730245 (52.0, 42.708313008125245)
1.5683973650902316 (56.0, 41.42463035441595)
1.7733744218350573 (52.0, 42.708313008125245)
1.3505652065611407 (56.0, 41.42463035441595)
0.12281316860841456 (60.0, 40.0)
1.68407813461522 (64.0, 38.4187454245971)
1.8627796467195101 (68.0, 36.66060555964671)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
0.0 (80.0, 29.999999999999993)
None
0.23796257413173702 (76.0, 32.49615361854384)
1.1078391451632168 (85.41662601625049, -26.0)
0.4432095334258838 (72.0, 34.698703145794944)
1.7449011435369437 (68.0, 36.66060555964671)
0.9401794143867939 (68.0, 36.66060555964671)
1.769849303920797 (64.0, 38.4187454245971)
None
None
None
1.0608057169878478 (60.0, 40.0)
None
0.8418796647836699 (56.0, 41.42463035441595)
0.9832251125565611 (56.0, 41.42463035441595)
1.4519313317660973 (56.0, 41.42463035441595)
1.9771706437350367 (52.0, 42.708313008125245)
1.329548186865501 (99.27738916792684, 6.000000000000007)
1.1551615313807007 (52.0, 42.708313008125245)
1.4422200397654195 (52.0, 42.708313008125245)
1.7921409733626095 (56.0, 41.42463035441595)
1.5107520490327573 (52.0, 42.708313008125245)
1.1384418700447718 (56.0, 41.42463035441595)
1.660298732504451 (56.0, 41.42463035441595)
1.6935852768148134 (56.0, 41.42463035441595)
1.1217341059318107 (60.0, 40.0)
1.7314231262253135 (64.0, 38.4187454245971)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.0 (80.0, 29.999999999999993)
None
0.9364624666899082 (76.0, 32.49615361854384)
1.903959316913998 (88.0, -23.748684174075834)
0.6695290774709005 (72.0, 34.698703145794944)
1.9423800880243307 (72.0, 34.698703145794944)
0.26351407517319314 (68.0, 36.66060555964671)
1.7771355289591484 (68.0, 36.66060555964671)
None
1.2463037794802934 (64.0, 38.4187454245971)
None
0.7229451331229894 (60.0, 40.0)
1.8711429411336706 (60.0, 40.0)
1.7820959535252383 (56.0, 41.42463035441595)
0.5607244166232231 (56.0, 41.42463035441595)
0.5443163104896838 (56.0, 41.42463035441595)
1.4988146737429262 (56.0, 41.42463035441595)
1.35891528254771 (56.0, 41.42463035441595)
1.8807709259332588 (56.0, 41.42463035441595)
0.41658672052320794 (97.97958971132712, 10.0)
0.7953191273381173 (56.0, 41.42463035441595)
1.6979130957840711 (96.0, 14.000000000000002)
1.4602155622099282 (56.0, 41.42463035441595)
1.8978671885146414 (56.0, 41.42463035441595)
1.9642546777833392 (60.0, 40.0)
1.9523395845868756 (64.0, 38.4187454245971)
1.5866443335309797 (68.0, 36.66060555964671)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.9228358526796958 (76.0, 32.49615361854384)
1.8307878728182823 (88.0, -23.748684174075834)
1.643199221226229 (72.0, 34.698703145794944)
1.4802533683439878 (72.0, 34.698703145794944)
1.1202419401147392 (68.0, 36.66060555964671)
1.193305884748661 (68.0, 36.66060555964671)
1.9199758656050985 (64.0, 38.4187454245971)
0.9236543538585976 (64.0, 38.4187454245971)
None
1.3856372403404715 (60.0, 40.0)
0.877262103958747 (60.0, 40.0)
None
1.2892215173634938 (56.0, 41.42463035441595)
0.6960286628912067 (56.0, 41.42463035441595)
1.244089690654407 (56.0, 41.42463035441595)
0.361108280694352 (56.0, 41.42463035441595)
1.3669475173112917 (56.0, 41.42463035441595)
1.5441925888898336 (56.0, 41.42463035441595)
0.2308587451552079 (56.0, 41.42463035441595)
1.7175887265005536 (60.0, 40.0)
1.554734857923512 (56.0, 41.42463035441595)
1.2087686679965022 (60.0, 40.0)
0.343317083195596 (64.0, 38.4187454245971)
1.7318016551217674 (72.0, 34.698703145794944)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
1.0251538734697825 (80.0, 29.999999999999993)
1.6895572450651464 (76.0, 32.49615361854384)
1.2424312892783367 (76.0, 32.49615361854384)
1.552324614286739 (72.0, 34.698703145794944)
1.8516985510630646 (72.0, 34.698703145794944)
1.8142431013613527 (68.0, 36.66060555964671)
1.2999027582333635 (68.0, 36.66060555964671)
1.380661513640395 (96.0, -14.000000000000002)
1.4673110168117232 (64.0, 38.4187454245971)
1.4603895102493811 (64.0, 38.4187454245971)
None
0.19494022655662424 (60.0, 40.0)
1.7267485552951314 (60.0, 40.0)
1.9270181172881737 (60.0, 40.0)
1.6348185077454715 (56.0, 41.42463035441595)
1.6879196931601883 (56.0, 41.42463035441595)
0.6435430332389588 (56.0, 41.42463035441595)
1.4831694961571869 (56.0, 41.42463035441595)
1.6489275559837189 (56.0, 41.42463035441595)
1.214108317292736 (56.0, 41.42463035441595)
1.1946244387979004 (60.0, 40.0)
1.703324539216491 (60.0, 40.0)
1.7064939408256474 (60.0, 40.0)
1.1776294113538075 (64.0, 38.4187454245971)
1.7136174843044154 (72.0, 34.698703145794944)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
0.026379962376619007 (80.0, 29.999999999999993)
None
0.27844883356411687 (76.0, 32.49615361854384)
0.7372017010349624 (89.7997772825746, -21.999999999999996)
1.0219283859315096 (72.0, 34.698703145794944)
None
1.9888477636937456 (68.0, 36.66060555964671)
1.6044183065308522 (68.0, 36.66060555964671)
1.9279916258467025 (96.0, -14.000000000000002)
0.47486762115368225 (64.0, 38.4187454245971)
None
1.1429849451404686 (60.0, 40.0)
1.1148638175993977 (60.0, 40.0)
0.9300617012137398 (60.0, 40.0)
1.5727899098094793 (60.0, 40.0)
1.8141703653052113 (60.0, 40.0)
1.6425273455485454 (56.0, 41.42463035441595)
None
1.1146174182195991 (60.0, 40.0)
None
1.3799072672265278 (60.0, 40.0)
1.8404822992631962 (60.0, 40.0)
1.5828626909850474 (64.0, 38.4187454245971)
1.8219913547285351 (68.0, 36.66060555964671)
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
None
0.9749109397990562 (80.0, 29.999999999999993)
1.832883933420967 (80.0, 29.999999999999993)
0.7819411724987122 (76.0, 32.49615361854384)
1.5721387706923142 (76.0, 32.49615361854384)
0.8123347388460869 (72.0, 34.698703145794944)
1.3186083071764676 (72.0, 34.698703145794944)
None
0.6773020480984738 (68.0, 36.66060555964671)
None
0.5641462519541179 (64.0, 38.4187454245971)
1.6087084589082665 (64.0, 38.4187454245971)
None
1.226451014256498 (60.0, 40.0)
0.1289601169832159 (60.0, 40.0)
0.8895020518519997 (60.0, 40.0)
